Transaction ID,Order Number,Line Number,Order Time,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Net Price,Unit Cost,Quantity
410B31E9-BBC9-1C36-2856-7F0FBDB0026D,Order-310203,1,29/06/2022 10:27,29/06/2022,29/06/2022 18:06,1480712,490,1449,211.4878636,137.967016,1
65635835-225D-5992-815B-024B6F2962CB,Order-310302,0,30/06/2022 18:46,30/06/2022,30/06/2022 01:13,1941625,490,409,217.8119126,166.2064228,2
1E37BB3C-C2B1-12EE-A358-039E0627319F,Order-310302,1,30/06/2022 07:26,30/06/2022,30/06/2022 08:33,1941625,490,1823,31.19814291,16.31599098,1
67F7DE5F-6182-E2CC-6F21-181EE4043EB9,Order-310308,0,30/06/2022 08:59,30/06/2022,30/06/2022 17:56,1848442,660,1699,5.903032616,3.166339656,1
E1006A01-1ABC-7258-50C7-D59F0DB577CC,Order-310310,0,30/06/2022 14:31,30/06/2022,01/07/2022 11:16,2027463,999999,420,230.7913796,254.868434,1
C075D08D-A2D1-B1F9-3864-AFF108A767E7,Order-310500,0,02/07/2022 02:14,02/07/2022,02/07/2022 13:54,368977,100,321,160.0353902,151.3063949,1
770A1CBB-0339-9BDE-5136-28AF521CF0C9,Order-310602,1,03/07/2022 23:22,03/07/2022,06/07/2022 16:15,338121,999999,767,11.01023592,7.905083698,1
416AF731-F22C-7CC5-3CA3-3940AED0BD84,Order-310604,1,03/07/2022 14:08,03/07/2022,03/07/2022 01:31,1761820,620,1626,156.5711837,72.56146122,5
B934F67F-5067-30C4-1BD9-7E08481A9FA3,Order-310604,0,03/07/2022 12:01,03/07/2022,03/07/2022 11:19,1761820,620,440,138.2596122,112.1481323,2
2031157D-31CE-7257-B989-F43861DB5BAF,Order-310606,2,03/07/2022 07:49,03/07/2022,05/07/2022 15:41,1790438,999999,514,37.60968721,22.86979106,1
0B8A0A59-A91E-F184-DEBA-E7C7457385F4,Order-310606,3,03/07/2022 10:23,03/07/2022,05/07/2022 21:39,1790438,999999,821,21.31602208,13.75486166,1
7FE955A9-B3CA-A867-331E-D0E0632E5495,Order-310606,4,03/07/2022 00:38,03/07/2022,05/07/2022 08:51,1790438,999999,1544,163.9317967,109.4527928,1
13CA863B-303C-E8A1-F883-0EC52D7FCE18,Order-310700,0,04/07/2022 08:19,04/07/2022,04/07/2022 22:38,174937,60,1638,12.30165052,6.390738682,1
CA0CFA48-B016-F816-480F-5220DCB2567B,Order-310802,1,05/07/2022 08:47,05/07/2022,08/07/2022 21:43,1679990,999999,1911,409.5039044,226.7169105,1
0FD940E2-A75C-854C-60C2-FC6F37397575,Order-310802,2,05/07/2022 12:52,05/07/2022,08/07/2022 01:34,1679990,999999,119,104.1437685,61.17709976,1
7547CD79-E7D9-AD9B-2824-6CAA78DBCF3C,Order-310802,0,05/07/2022 23:38,05/07/2022,08/07/2022 03:32,1679990,999999,1903,"1,462.87","1,060.23",3
2C9BF11D-622E-DB01-C3A9-6C2B886A704C,Order-310805,2,05/07/2022 04:23,05/07/2022,06/07/2022 20:12,537365,999999,1582,16.53501479,8.278683293,1
A2300075-6CB6-F640-0492-F4CBFBDB780D,Order-310805,5,05/07/2022 05:53,05/07/2022,06/07/2022 07:08,537365,999999,818,4.513711477,5.291255617,1
EF1EFF5B-2F8B-BD05-F381-144FB96BECD5,Order-310805,1,05/07/2022 06:55,05/07/2022,06/07/2022 23:59,537365,999999,1145,355.197294,260.2854061,1
E584312A-7A7F-A34D-2C35-2C20BDA4CCF1,Order-310808,1,05/07/2022 10:22,05/07/2022,05/07/2022 22:55,1294340,620,1616,34.05206636,26.21768155,1
3B22ADDD-3EA1-C52B-B491-572BC471BA66,Order-310900,3,06/07/2022 01:40,06/07/2022,11/07/2022 03:29,1501595,999999,454,141.5981208,137.6057113,3
49643938-0476-8A8F-A91F-7ADD138295EB,Order-310903,0,06/07/2022 16:48,06/07/2022,06/07/2022 09:30,1791995,440,1702,9.053714529,5.637415387,1
791FA452-B60C-891A-29E3-74E43B667B09,Order-310904,1,06/07/2022 13:45,06/07/2022,06/07/2022 03:14,1696205,510,1532,157.3935361,128.7639179,1
DD7A7332-0010-7A55-91D9-1E7E61EF00C0,Order-310905,3,06/07/2022 07:08,06/07/2022,06/07/2022 05:59,2074785,590,1415,248.6303874,137.9681149,3
3955D540-B491-2779-FA17-AAABA83F9942,Order-310905,4,06/07/2022 01:07,06/07/2022,06/07/2022 20:23,2074785,590,2497,8.265989241,5.095306703,2
47BB89C8-FB79-1385-8CA0-5CCDD76492EE,Order-310906,1,06/07/2022 07:17,06/07/2022,07/07/2022 07:35,1940901,999999,2509,2.397364361,2.079830517,1
68FF50F4-03BF-24F0-01B8-EF5BB214E9E1,Order-310906,2,06/07/2022 08:02,06/07/2022,07/07/2022 05:14,1940901,999999,1929,414.9092516,226.7119416,1
0ED8C6A1-ED07-878A-2E4B-23B2A87BEBE6,Order-311004,0,07/07/2022 04:45,07/07/2022,08/07/2022 10:13,1660175,999999,1630,14.12846374,7.583482791,1
ECA2747D-6465-CFF8-FC1C-A05803D5A1FD,Order-311006,1,07/07/2022 19:21,07/07/2022,07/07/2022 10:19,1129442,360,1662,4.792047081,3.561130785,2
A630D91B-07BB-D290-E211-84E97756BF3B,Order-311006,0,07/07/2022 23:00,07/07/2022,07/07/2022 00:02,1129442,360,1563,254.9340275,123.2465948,5
F76ACA7D-5CEA-D4FA-8695-E077BA77EFE0,Order-311007,0,07/07/2022 13:08,07/07/2022,07/07/2022 08:57,1690679,610,61,140.6477663,83.24614568,1
092E2165-AB65-F311-D82B-2798BEC3CF22,Order-311008,0,07/07/2022 17:39,07/07/2022,09/07/2022 20:03,1205071,999999,1609,169.8108249,86.14368898,4
F5EE1884-7822-BEC0-907A-8CAFA797EE68,Order-311009,0,07/07/2022 21:02,07/07/2022,07/07/2022 14:30,999017,390,2506,4.372170195,2.422028064,1
1F7F02A5-EFC7-4064-34D6-A0BE9C4F31CD,Order-311011,0,07/07/2022 04:07,07/07/2022,08/07/2022 01:56,304057,999999,458,104.1778721,117.216599,1
A5F71782-EA41-9D6D-A569-E01A5B70BE7D,Order-311300,0,10/07/2022 12:13,10/07/2022,10/07/2022 19:26,1517642,585,371,397.8097613,275.4646436,3
D43A2424-BB63-3990-4A8A-AE5642EA0615,Order-311301,1,10/07/2022 00:55,10/07/2022,10/07/2022 16:58,1507791,650,1459,240.8305235,117.7369174,3
EF5D4858-390B-70BA-EE84-09B728B32015,Order-311301,2,10/07/2022 15:43,10/07/2022,10/07/2022 20:26,1507791,650,433,578.014104,321.0567073,1
0BFB5551-70C2-A965-F2F8-AE18E586F765,Order-311302,0,10/07/2022 06:02,10/07/2022,16/07/2022 09:09,1091539,999999,596,131.4974025,62.95793992,4
9E09BE6F-547A-57A3-B3E6-F68BB428DAE0,Order-311302,2,10/07/2022 02:22,10/07/2022,16/07/2022 11:45,1091539,999999,336,447.247468,321.4402011,2
1FA38AB8-8DEF-FBBF-14AF-7C0BDA9C3463,Order-311303,0,10/07/2022 01:02,10/07/2022,11/07/2022 14:15,2062917,999999,697,68.10402234,67.60981135,1
FE49B4F8-BC6C-5B7E-6F81-606925D48AE8,Order-311303,1,10/07/2022 07:36,10/07/2022,11/07/2022 19:53,2062917,999999,1748,56.54595613,36.11995872,1
9CA77934-570C-580B-761B-FB3070E74979,Order-311306,5,10/07/2022 22:42,10/07/2022,11/07/2022 02:21,1196938,999999,519,593.1120228,205.0953606,2
F102AC85-E088-DC40-D60B-7BAF44B91302,Order-311306,0,10/07/2022 14:21,10/07/2022,11/07/2022 22:59,1196938,999999,1449,166.4317226,137.9694822,1
A6CFE394-967C-EB19-38E6-A029D4D514FC,Order-311306,1,10/07/2022 19:30,10/07/2022,11/07/2022 09:26,1196938,999999,1460,262.6347258,137.9600856,1
77D3EEC6-A7E0-AA02-DBA9-ED72E5A8F939,Order-311404,1,11/07/2022 13:54,11/07/2022,13/07/2022 02:24,1264527,999999,1596,6.039243921,5.828656989,3
6832D27F-8737-22B0-85D6-B1790693A5A2,Order-311408,0,11/07/2022 22:00,11/07/2022,13/07/2022 05:43,1666798,999999,1429,125.6507605,132.9097494,1
0C643369-AA94-D025-C181-01B1E3D8EEAB,Order-311408,2,11/07/2022 08:20,11/07/2022,13/07/2022 02:09,1666798,999999,1403,39.55969351,21.8293609,2
10A8EEE4-AB5C-630E-C96E-9ACEA92D5BAD,Order-311500,1,12/07/2022 16:18,12/07/2022,13/07/2022 21:51,2054854,999999,144,193.7347572,152.9499691,1
3E3C7D82-262A-08D8-C4D3-AD4D4C33BF9C,Order-311502,1,12/07/2022 15:07,12/07/2022,18/07/2022 15:35,1785664,999999,1521,237.2749678,142.5672914,3
D31CA7E6-06D5-2495-E25B-49B467FF4E6F,Order-311508,0,12/07/2022 10:06,12/07/2022,13/07/2022 12:44,120720,999999,1454,130.959281,91.51577933,1
D5422C02-368C-6B4F-08B2-C8D9A7337457,Order-311509,1,12/07/2022 08:35,12/07/2022,16/07/2022 17:06,1774947,999999,1597,39.81237463,26.62050488,1
32931CDF-B312-2911-D0A5-56847B7E7EC8,Order-311509,3,12/07/2022 19:46,12/07/2022,16/07/2022 09:07,1774947,999999,1706,4.209863079,4.081771549,1
D47195B6-D9FA-630A-A84D-D4A5BE10BE2B,Order-311600,0,13/07/2022 09:42,13/07/2022,13/07/2022 19:48,425252,255,1516,119.993027,132.4474237,1
697693E6-6838-A51A-071E-2936CAA981FD,Order-311605,0,13/07/2022 05:32,13/07/2022,16/07/2022 00:31,1835272,999999,1499,250.677847,142.565659,1
BC457B2A-727B-80AA-2912-1E694BAB8B21,Order-311606,0,13/07/2022 03:57,13/07/2022,13/07/2022 05:50,1856161,500,1666,13.30140494,5.602076574,1
E97A2BE1-B132-1EBA-A87B-4F21E20601D0,Order-311700,2,14/07/2022 02:26,14/07/2022,14/07/2022 20:39,433811,240,694,49.37165029,52.00307882,1
1F9C019C-83BC-E61A-C54D-5070D6E7D93D,Order-311702,2,14/07/2022 09:54,14/07/2022,15/07/2022 10:25,1247764,999999,2108,265.9723077,258.9920243,1
289CC475-5CFA-1583-7D80-15D399628D7E,Order-311702,4,14/07/2022 19:36,14/07/2022,15/07/2022 21:39,1247764,999999,693,162.0827141,75.87969858,1
52526674-54E6-A61D-66CE-DAD85DEDD53D,Order-311702,3,14/07/2022 09:15,14/07/2022,15/07/2022 08:32,1247764,999999,1673,5.4822088,2.807484076,7
7478E240-2383-71B6-580A-2FF9427A8770,Order-311703,0,14/07/2022 20:02,14/07/2022,17/07/2022 10:43,1528188,999999,1320,14.69388483,12.41646589,2
04C1E70E-C109-8E98-A752-575B7D64D37A,Order-311705,4,14/07/2022 21:57,14/07/2022,14/07/2022 06:51,1676193,590,1664,8.763426934,4.138202652,5
893AF5F3-94FD-890C-7E2D-B475A717ECB5,Order-311705,2,14/07/2022 07:42,14/07/2022,14/07/2022 13:11,1676193,590,425,239.5288404,188.1337116,3
85DF2760-0489-95F1-62F1-472D99CD305E,Order-311705,6,14/07/2022 21:04,14/07/2022,14/07/2022 10:47,1676193,590,668,57.78730908,67.60175081,1
0172B7B6-8E95-87BA-363D-7FBC88130D26,Order-311705,3,14/07/2022 07:59,14/07/2022,14/07/2022 03:43,1676193,590,531,317.7813843,224.9727456,1
1F1147BA-3E6B-32F0-071E-EC6B815EF5BC,Order-311706,2,14/07/2022 02:04,14/07/2022,14/07/2022 22:46,99810,50,1465,105.3586891,91.51707311,2
D620D42D-94F2-BF46-98E7-4306D75EE5BB,Order-311707,1,14/07/2022 19:23,14/07/2022,19/07/2022 08:08,1328109,999999,1326,36.86991352,14.24133442,4
C1BC66B7-7849-4ABD-C2C2-0856EA02CBD7,Order-311708,2,14/07/2022 23:33,14/07/2022,14/07/2022 18:31,1288206,440,521,109.7683421,119.1167117,4
E09720BE-092F-C493-7802-D1E12DF32771,Order-311711,1,14/07/2022 10:26,14/07/2022,14/07/2022 18:49,1479570,510,1506,223.0917963,132.4495771,1
240F0CE4-FA1A-8231-A25D-23A22D55078C,Order-311901,2,16/07/2022 21:25,16/07/2022,18/07/2022 09:01,1341338,999999,2373,134.997727,152.9407386,1
EB394D05-A2C0-1B5E-B3F0-51370861EED0,Order-311902,4,16/07/2022 01:35,16/07/2022,18/07/2022 15:29,992641,999999,441,171.9790828,117.2177704,2
84561CF0-4C1A-B306-6641-B94ED91FD977,Order-312002,0,17/07/2022 17:16,17/07/2022,19/07/2022 08:27,1535217,999999,452,210.0877225,112.1460621,1
45FD8BFE-8708-E823-3BC4-4E19156EEDF0,Order-312003,6,17/07/2022 08:48,17/07/2022,18/07/2022 14:48,1958384,999999,416,536.6420116,321.0597469,1
30629DBF-707C-3C69-C122-F40F0FE61DF8,Order-312003,5,17/07/2022 11:24,17/07/2022,18/07/2022 14:42,1958384,999999,1593,8.975421226,6.390047434,4
033AF911-3736-1B95-B74F-40CC98E68009,Order-312006,5,17/07/2022 10:52,17/07/2022,20/07/2022 23:55,312345,999999,387,610.2046894,321.4426107,1
8940CD94-E366-58F6-84E2-3E75897C53EA,Order-312006,2,17/07/2022 21:11,17/07/2022,20/07/2022 23:50,312345,999999,1478,196.8318391,137.9694351,1
676A0B71-E9D6-503C-79DB-EA6C0D0E0273,Order-312006,1,17/07/2022 10:06,17/07/2022,20/07/2022 01:48,312345,999999,1477,183.698727,122.7816715,1
ED29698F-BD9E-14E7-553F-324A845DA7C4,Order-312107,2,18/07/2022 22:34,18/07/2022,21/07/2022 13:35,230457,999999,1551,150.4986027,137.506558,3
AC2BBD8C-732D-7D5E-A2E1-07D2DA7C4A15,Order-312107,1,18/07/2022 22:52,18/07/2022,21/07/2022 04:25,230457,999999,449,203.5586089,160.4930022,1
A5AA993E-2D67-6D34-F732-800C8CE3B7A9,Order-312107,0,18/07/2022 12:42,18/07/2022,21/07/2022 22:07,230457,999999,458,201.5033235,117.2119681,1
34874E43-051E-BF5C-FDE5-8A7C8ECF3F27,Order-312108,0,18/07/2022 04:58,18/07/2022,20/07/2022 15:26,1480712,999999,1529,229.547584,117.2766323,7
035FF55A-9D4E-AE1B-76E7-4AF2727CC31A,Order-312108,1,18/07/2022 10:40,18/07/2022,20/07/2022 02:46,1480712,999999,182,105.7435961,54.72834856,5
E0B48CD5-E0FC-2D6B-96D8-F77E3BB14FCD,Order-312200,0,19/07/2022 10:43,19/07/2022,24/07/2022 18:21,1703643,999999,2499,18.51129077,12.0903243,3
58C0EEBD-CBE3-900B-7C8A-CE9351D91597,Order-312206,0,19/07/2022 13:49,19/07/2022,23/07/2022 02:15,1686889,999999,313,143.1475744,137.1449847,2
B8767FDC-828E-6C3F-C1AC-AE95D2072BE2,Order-312209,0,19/07/2022 22:32,19/07/2022,21/07/2022 08:07,1756175,999999,293,314.0146158,229.4777996,1
D8BDB940-E5CD-1470-87B9-33FEFF100860,Order-312209,2,19/07/2022 02:12,19/07/2022,21/07/2022 00:46,1756175,999999,1476,173.7425578,132.442922,3
5BEAFBB8-45B9-290B-2F8C-ACAE9EA63B47,Order-312401,1,21/07/2022 13:43,21/07/2022,23/07/2022 06:27,2032379,999999,2166,337.5778891,204.6434507,1
E0571C1A-4FDE-9163-9DF9-33BAFCC89D7E,Order-312401,0,21/07/2022 23:25,21/07/2022,23/07/2022 20:10,2032379,999999,703,160.1014282,69.25163642,2
FE460D01-AA4B-1D0D-C1C6-1230F6FA8ED3,Order-312402,3,21/07/2022 14:26,21/07/2022,22/07/2022 19:38,1584851,999999,1643,41.67924698,26.62340049,3
8D63E029-C13E-0262-8767-282D03AB89EB,Order-312408,0,21/07/2022 22:20,21/07/2022,23/07/2022 04:43,317608,999999,408,353.2926315,348.5887247,1
3D374146-2EC8-FB99-CA0F-0655AD0718D0,Order-312601,0,23/07/2022 05:14,23/07/2022,26/07/2022 15:27,212467,999999,1667,3.130857411,2.807474551,1
128E60FD-8747-8941-E632-5D5957B01478,Order-312700,1,24/07/2022 16:52,24/07/2022,25/07/2022 00:03,129583,999999,1594,4.627031104,5.090703411,1
D6BC2228-CF1D-0C51-31A9-6F0D60C62741,Order-312701,0,24/07/2022 02:25,24/07/2022,24/07/2022 11:28,943504,390,2474,20.73423511,15.29554513,4
BF9FDA22-E0CE-2D0E-C4FE-F6FB302BD65A,Order-312800,1,25/07/2022 22:25,25/07/2022,26/07/2022 06:39,141493,999999,697,123.9883587,67.60226107,4
542EDA08-3AD4-7FC4-FB1F-CDA8EC637C96,Order-312803,0,25/07/2022 01:41,25/07/2022,26/07/2022 14:57,851604,999999,97,47.52425983,34.36090416,2
3B40D62E-BBE8-504A-3737-F30BAEC1D1BF,Order-312804,5,25/07/2022 11:11,25/07/2022,25/07/2022 03:52,852522,330,1036,121.6694535,84.84846879,1
DC0326F2-60EC-2273-A9BD-4240DCB60B43,Order-312804,1,25/07/2022 20:07,25/07/2022,25/07/2022 13:31,852522,330,1608,72.13850481,56.08181921,1
E5F20B8A-4FC1-C5E6-0D05-732FD56D3254,Order-312804,4,25/07/2022 19:14,25/07/2022,25/07/2022 19:00,852522,330,378,515.1909522,348.5807402,2
48A6F64F-CD02-42A4-F058-B88F373CD8F8,Order-312901,1,26/07/2022 23:46,26/07/2022,26/07/2022 11:18,768217,300,441,201.7452065,117.2121856,1
32B78E78-7934-4A1F-6245-FC94C19C1818,Order-313101,0,28/07/2022 11:36,28/07/2022,28/07/2022 10:50,91620,50,1504,144.3857357,95.65321804,1
BF1B26F8-8EBB-5DE5-47BF-FE24FBC386B0,Order-313103,0,28/07/2022 16:26,28/07/2022,02/08/2022 19:43,1888244,999999,84,56.17319935,45.98832584,1
0F2E9A55-0110-E461-82F9-85378769AC32,Order-313300,1,30/07/2022 03:16,30/07/2022,30/07/2022 18:28,1495390,570,2508,2.585447633,2.420730679,4
B8194F16-FFCC-6F01-694E-8FA99B18B356,Order-313401,0,31/07/2022 16:36,31/07/2022,31/07/2022 07:16,389462,100,2088,395.2856791,258.9912925,1
A2692998-23D6-4A15-740E-A0CC4C4086BD,Order-313401,3,31/07/2022 16:15,31/07/2022,31/07/2022 18:37,389462,100,2131,102.5798719,83.10342975,4
5E7382C1-382A-4AE0-3E54-ED816015A0A7,Order-313500,1,01/08/2022 00:25,01/08/2022,02/08/2022 14:43,349155,999999,654,61.05584469,59.32647388,1
1085E59A-91FB-39B7-3578-F8527C3EC760,Order-313501,1,01/08/2022 06:46,01/08/2022,04/08/2022 17:06,549889,999999,1560,173.9212414,151.7674522,1
3005A6F1-39FA-F436-6C26-69F7931ED737,Order-313600,3,02/08/2022 05:24,02/08/2022,02/08/2022 02:27,1667349,630,297,222.4598806,137.1401316,2
85946A86-51CF-C5BB-34A1-242A3AD0B049,Order-313603,0,02/08/2022 23:29,02/08/2022,02/08/2022 06:49,970455,390,1495,106.512104,105.77242,3
3FA167FD-E8D7-8225-D009-78F76424726E,Order-313702,0,03/08/2022 17:11,03/08/2022,03/08/2022 23:18,1842247,540,1623,89.35065638,72.56627387,1
A62C98D4-E8E4-10F8-1EC4-5103C8105D1C,Order-313800,0,04/08/2022 01:49,04/08/2022,07/08/2022 11:14,259037,999999,2060,83.19318805,48.43589039,1
47CEFC89-93E1-D581-0AB1-753F9CF9F189,Order-313801,1,04/08/2022 23:53,04/08/2022,06/08/2022 11:37,1898417,999999,818,8.656703706,5.296061161,4
E9979046-32A8-C2A1-19AC-8BFEAC6C414D,Order-313802,0,04/08/2022 16:10,04/08/2022,06/08/2022 06:38,358641,999999,454,222.2523478,137.6044058,7
850609D3-758F-55DE-B1BC-5F895B8D5BF2,Order-313803,3,04/08/2022 19:23,04/08/2022,07/08/2022 12:00,1156978,999999,1412,207.3619974,132.9005049,2
2A8F3635-231B-F4F4-636A-419E842628C5,Order-313803,0,04/08/2022 15:42,04/08/2022,07/08/2022 01:52,1156978,999999,1372,19.82462373,16.55209954,1
1809A42D-D4E2-1981-406C-86EC83B52C85,Order-313804,3,04/08/2022 08:11,04/08/2022,04/08/2022 00:40,1920351,570,1621,11.0596611,6.623253034,1
D97A14A5-EC26-9D0C-937E-F821E1940274,Order-313804,0,04/08/2022 14:36,04/08/2022,04/08/2022 06:06,1920351,570,1606,78.86980917,73.57821738,1
FCA60FA9-1164-C014-0AE9-FA5B69DD884A,Order-313806,0,04/08/2022 07:11,04/08/2022,10/08/2022 18:17,71776,999999,1560,238.352728,151.7659826,5
DDE7F7CD-7EBA-9274-678C-BCCF45FA06A4,Order-314001,0,06/08/2022 18:16,06/08/2022,07/08/2022 13:47,1379520,999999,455,827.9415274,304.486453,6
D72F8A69-ECEF-28DE-3814-C4E4915F655C,Order-314201,0,08/08/2022 04:14,08/08/2022,12/08/2022 11:13,1213598,999999,1586,10.91909273,5.820346692,1
4C7992E0-8F2B-94E9-0754-CA7C11D403F1,Order-314202,1,08/08/2022 17:19,08/08/2022,08/08/2022 00:18,1388023,500,1625,119.4810541,72.56019516,2
EE2B647B-8344-CB4D-AF85-D5731FD1A69C,Order-314203,3,08/08/2022 20:07,08/08/2022,09/08/2022 14:12,2065827,999999,444,419.7349367,304.4890578,1
5189E4CA-A324-C782-40DB-0A29AE011992,Order-314204,1,08/08/2022 09:18,08/08/2022,10/08/2022 08:12,1890068,999999,1520,225.3534773,128.7666499,1
48CCB633-DFE4-4C3E-3A64-C047E481131C,Order-314204,2,08/08/2022 05:02,08/08/2022,10/08/2022 04:21,1890068,999999,1806,24.92655259,16.31824339,1
1C446890-63B3-C665-6FFB-C84D6774A204,Order-314204,3,08/08/2022 10:36,08/08/2022,10/08/2022 10:08,1890068,999999,1363,10.57295388,10.57102759,1
E8C68942-97B5-69D8-8DBE-20ABD407305D,Order-314205,0,08/08/2022 14:04,08/08/2022,08/08/2022 01:46,1425549,500,1598,37.44630074,26.62038851,1
6A5D5ADE-B399-1FF6-7EC6-9F0F02B9F8BF,Order-314206,0,08/08/2022 14:33,08/08/2022,12/08/2022 08:39,641985,999999,2105,918.6771695,488.705535,2
124AB154-9771-0DCD-563D-9D08EFBCDEE7,Order-314302,0,09/08/2022 14:36,09/08/2022,09/08/2022 10:08,2042960,490,342,417.255418,275.4695924,8
1FD9CD88-A89B-CA8B-F940-0D0C8A1B611B,Order-314302,1,09/08/2022 06:32,09/08/2022,09/08/2022 10:45,2042960,490,1625,172.7909011,72.56666552,1
61509A98-BF91-E95C-6036-D8EBE28A5CC7,Order-314400,0,10/08/2022 01:34,10/08/2022,12/08/2022 11:37,1623349,999999,1420,175.3584441,91.51800252,5
DBFF961E-12B8-21FE-3DAB-8D7408D3B140,Order-314403,0,10/08/2022 23:08,10/08/2022,13/08/2022 22:00,1691046,999999,447,217.6238368,117.2136471,2
CDD5D4EC-D97A-594E-6D0D-3D8AD9EDA529,Order-314406,2,10/08/2022 04:14,10/08/2022,15/08/2022 14:39,1053176,999999,656,155.4375145,72.66901901,3
9B809FBC-A704-AC64-4E29-6D793F26DBA5,Order-314503,1,11/08/2022 19:29,11/08/2022,11/08/2022 07:49,1509196,510,928,24.58043572,17.33761096,2
F4D52C08-3992-45BC-79C8-A53316DA7602,Order-314505,0,11/08/2022 13:59,11/08/2022,16/08/2022 15:45,1145276,999999,350,385.8364097,203.4232489,1
47BA57E6-7EAA-E782-7670-61B07DA6E1D4,Order-314506,1,11/08/2022 20:25,11/08/2022,12/08/2022 18:38,422548,999999,1578,135.865283,72.56264408,1
63E3A79F-9C2F-CB4F-5C79-2BC6C09FC47B,Order-314509,1,11/08/2022 22:12,11/08/2022,14/08/2022 23:09,1493539,999999,715,139.430636,68.52970155,2
C07A4EAC-C55C-A354-0D75-E0F3AE1FA836,Order-314511,0,11/08/2022 01:15,11/08/2022,11/08/2022 23:07,1909701,650,1412,203.3631526,132.9033088,3
97393367-B192-F0B7-0E1D-D20B70464AB1,Order-314900,1,15/08/2022 14:55,15/08/2022,15/08/2022 20:35,1517615,660,458,144.8546967,117.2133783,1
62154EEB-9547-2D46-245C-D2112D74AC50,Order-314902,4,15/08/2022 20:10,15/08/2022,19/08/2022 18:35,529143,999999,1796,24.06749907,21.92069464,5
52795B11-F56C-4ADD-27F2-CDDCEC5D53A1,Order-314902,2,15/08/2022 12:32,15/08/2022,19/08/2022 14:18,529143,999999,1771,28.11901675,17.33047241,1
1CA9BD5C-2850-B1A4-73AD-64201BE669E3,Order-314907,1,15/08/2022 22:28,15/08/2022,15/08/2022 06:18,1247394,490,318,767.8215523,330.9916438,4
DA3EAE7E-ED1E-6C1F-3D21-E2E06A1A736D,Order-314907,0,15/08/2022 09:21,15/08/2022,15/08/2022 00:10,1247394,490,1575,44.53138551,28.05091466,2
7C285D8C-EBF3-BE8F-924E-810F90DFE625,Order-314907,2,15/08/2022 02:44,15/08/2022,15/08/2022 13:05,1247394,490,1394,20.96611723,16.5636998,1
819FA3DA-F47C-D34F-CBE0-D534D3831C0F,Order-315002,1,16/08/2022 13:04,16/08/2022,17/08/2022 00:18,404320,999999,173,86.20608607,45.83487811,1
AE564A16-E788-8528-5F42-653FAB9DF327,Order-315009,2,16/08/2022 15:38,16/08/2022,17/08/2022 12:57,396806,999999,1627,15.85969315,8.279304448,1
689F1BDE-07E6-26E1-DE98-EAB7DBBABF80,Order-315201,2,18/08/2022 03:52,18/08/2022,19/08/2022 15:14,1002043,999999,1436,127.5086369,118.6580606,1
38ABC07E-5719-8211-E27F-4F2F69B06A5D,Order-315203,0,18/08/2022 13:08,18/08/2022,20/08/2022 20:18,1257713,999999,2115,652.8803514,403.5346239,1
A4383BB8-0E4A-FD16-B1A8-D7401D33F58C,Order-315205,0,18/08/2022 10:43,18/08/2022,18/08/2022 22:24,1285493,650,175,46.78605142,53.76435716,3
12BF1972-636E-422A-9278-2116C88F1F72,Order-315206,0,18/08/2022 21:13,18/08/2022,21/08/2022 14:04,1887732,999999,1589,3.964404281,5.093117358,1
6DA411A2-2D2D-4D3A-BE23-8FD93B19DA86,Order-315209,1,18/08/2022 23:11,18/08/2022,21/08/2022 13:04,182632,999999,1459,204.1939202,117.7320477,3
2137001B-A058-31E0-9B65-D20C58FD00F0,Order-315210,0,18/08/2022 08:00,18/08/2022,21/08/2022 09:37,1619779,999999,2493,17.84643003,12.74067044,1
6966E089-4029-1502-4EAE-74069725524B,Order-315210,1,18/08/2022 22:02,18/08/2022,21/08/2022 16:50,1619779,999999,1580,88.2488588,72.56254742,2
6927F38B-F395-BE9A-5FAB-21221F287E6C,Order-315210,2,18/08/2022 03:52,18/08/2022,21/08/2022 20:41,1619779,999999,141,173.1093149,152.9479656,2
4CE16B27-0EC1-892F-5D00-E405C4389F7E,Order-315211,0,18/08/2022 16:25,18/08/2022,20/08/2022 23:41,1362887,999999,2419,20.87697323,13.25903959,1
D383FCD6-C5F5-89A4-D284-51472C901290,Order-315400,1,20/08/2022 19:27,20/08/2022,20/08/2022 05:44,658907,160,2087,677.8538769,363.7505596,1
DC2DD8C7-0934-D2D4-AB98-4C958C67A9B5,Order-315400,2,20/08/2022 02:50,20/08/2022,20/08/2022 23:57,658907,160,1010,137.8363285,85.95977705,1
2F55B7CE-902C-3D81-87BB-36D814CFAF24,Order-315400,3,20/08/2022 04:00,20/08/2022,20/08/2022 12:55,658907,160,506,525.9990657,224.9751687,1
9DF6D5BF-6A00-6B51-259C-24C368C3F78B,Order-315401,0,20/08/2022 11:32,20/08/2022,23/08/2022 16:03,1240912,999999,81,18.33302108,18.65381376,1
5542D3AA-92B7-7FC3-D49D-FCB8365432C3,Order-315402,1,20/08/2022 17:06,20/08/2022,20/08/2022 20:28,1510340,585,1933,"2,509.43","1,060.22",9
E2F4F929-DA35-B480-BB59-E085798D08A2,Order-315402,3,20/08/2022 07:20,20/08/2022,20/08/2022 22:19,1510340,585,374,897.7065916,430.3804803,1
